traj_id,t,y,u,v
1,142.4,0.0208848019939047,2,NaN
1,142.6,0.0240292732541602,2,NaN
1,142.8,0.0294901627676885,2,NaN
1,143,0.0215475177716999,2,NaN
1,143.2,0.0296766622419825,2,NaN
1,143.4,0.0227939396179409,2,NaN
1,143.6,0.0369676052005747,2,NaN
1,143.8,0.029158952163386,2,NaN
1,144,0.0299798113239647,2,NaN
1,144.2,0.0313074405336,2,NaN
1,144.4,0.025338675617403,2,NaN
1,144.6,0.0237062101952174,2,NaN
1,144.8,0.0198241353789869,2,NaN
1,145,0.0147519759084473,2,NaN
1,145.2,0.0232361884352032,2,NaN
1,145.4,0.018099974701268,2,NaN
1,145.6,0.021574442185179,2,NaN
1,145.8,0.0129465248187477,2,NaN
1,146,0.0117505296919739,2,NaN
1,146.2,0.0165514656459735,2,NaN
1,146.4,0.0167227760397753,2,NaN
1,146.6,0.0151995424901063,2,NaN
1,146.8,0.012289784475138,2,NaN
1,147,0.0252317983303704,2,NaN
1,147.2,0.024645750840653,2,NaN
1,147.4,0.0208168894747125,2,NaN
1,147.6,0.0206583528641986,2,NaN
1,147.8,0.0238796171709149,2,NaN
1,148,0.0189228225042246,2,NaN
1,148.2,0.0243450182149945,2,NaN
1,148.4,0.02147576676253,2,NaN
1,148.6,0.0176816264327261,2,NaN
1,148.8,0.0257055722555461,2,NaN
1,149,0.013709430226624,2,NaN
1,149.2,0.0225599046449233,2,NaN
1,149.4,0.0207841292118777,2,NaN
1,149.6,0.016211771858635,2,NaN
1,149.8,0.0268234870832811,2,NaN
1,150,0.0210083620779828,2,NaN
1,150.2,0.0230511619315111,2,NaN
1,150.4,0.0112624117288049,2,NaN
1,150.6,0.0191982123409227,2,NaN
1,150.8,0.0228204154398616,2,NaN
1,151,0.0221827658651872,2,NaN
1,151.2,0.0261191171578733,2,NaN
1,151.4,0.0237603279280925,2,NaN
1,151.6,0.0301918906698445,2,NaN
1,151.8,0.0302598672233515,2,NaN
1,152,0.0199534157352237,2,NaN
1,152.2,0.0205212213833385,2,NaN
1,152.4,0.0255642601172965,2,NaN
1,152.6,0.0175831674419608,2,NaN
1,152.8,0.0303882954575123,2,NaN
1,153,0.0180998981290869,2,NaN
1,153.2,0.0238982936332795,2,NaN
1,153.4,0.014488659770994,2,NaN
1,153.6,0.0203047723976005,2,NaN
1,153.8,0.0169964496095076,2,NaN
1,154,0.0237413414079222,2,NaN
1,154.2,0.0223821171657512,2,NaN
1,154.4,0.0251745259073238,2,NaN
1,154.6,0.0177361208731435,2,NaN
1,154.8,0.0169158625868048,2,NaN
1,155,0.0114163889325842,2,NaN
1,155.2,0.0175244783916079,2,NaN
1,155.4,0.0281072852632698,2,NaN
1,155.6,0.0144070493744878,2,NaN
1,155.8,0.0260050581900876,2,NaN
1,156,0.0355418419347372,2,NaN
1,156.2,0.0115347566485783,2,NaN
1,156.4,0.0251473491594402,2,NaN
1,156.6,0.0276384086929222,2,NaN
1,156.8,0.0256545572083799,2,NaN
1,157,0.0179383845088872,2,NaN
1,157.2,0.0173809173104549,2,NaN
1,157.4,0.0226317663355135,2,NaN
1,157.6,0.026934168282896,2,NaN
1,157.8,0.0168407730058471,2,NaN
1,158,0.0211082998192702,2,NaN
1,158.2,0.0235766570967311,2,NaN
1,158.4,0.0168340213615431,2,NaN
1,158.6,0.0237843399472099,2,NaN
1,158.8,0.0264694720406324,2,NaN
1,159,0.0240099923586307,2,NaN
1,159.2,0.0158637037970157,2,NaN
1,159.4,0.0221858988712026,2,NaN
1,159.6,0.0182892105869594,2,NaN
1,159.8,0.0164050433374174,2,NaN
1,160,0.0311484184549814,2,NaN
1,160.2,0.0285941509298891,2,NaN
1,160.4,0.0162021510429382,2,NaN
1,160.6,0.0189615043246284,2,NaN
1,160.8,0.0297673583721286,2,NaN
1,161,0.0216535173996272,2,NaN
1,161.2,0.0178877023802826,2,NaN
1,161.4,0.027895056848427,2,NaN
1,161.6,0.0312917477205113,2,NaN
1,161.8,0.0223648942809773,2,NaN
1,162,0.0277850041356303,2,NaN
1,162.2,0.0214051131395778,2,NaN
1,162.4,0.0149220281962482,2,NaN
1,162.6,0.0188460286444949,2,NaN
1,162.8,0.019401674882647,2,NaN
1,163,0.016988563518779,2,NaN
1,163.2,0.0332385041361593,2,NaN
1,163.4,0.0129187837924968,2,NaN
1,163.6,0.0171863134066871,2,NaN
1,163.8,0.023952879378855,2,NaN
1,164,0.0232509461741504,2,NaN
1,164.2,0.0186111074556873,2,NaN
1,164.4,0.0214252433156864,2,NaN
1,164.6,0.0300554004776585,2,NaN
1,164.8,0.028697685112977,2,NaN
1,165,0.0215245825921736,2,NaN
1,165.2,0.0313520846858798,2,NaN
1,165.4,0.0217385718651419,2,NaN
1,165.6,0.0259852484127251,2,NaN
1,165.8,0.0319252814504217,2,NaN
1,166,0.0319057614045583,2,NaN
1,166.2,0.0209449770826474,2,NaN
1,166.4,0.0279221420105535,2,NaN
1,166.6,0.0248393454809632,2,NaN
1,166.8,0.0289770832273097,2,NaN
1,167,0.0209158379124743,2,NaN
1,167.2,0.0227080790727448,2,NaN
1,167.4,0.0225653110370583,2,NaN
1,167.6,0.0268756765455614,2,NaN
1,167.8,0.0304235771323367,2,NaN
1,168,0.0299676486212475,2,NaN
1,168.2,0.0183356151700447,2,NaN
1,168.4,0.0318076137323855,2,NaN
1,168.6,0.0289227270919893,2,NaN
1,168.8,0.0266286533696788,2,NaN
1,169,0.0314862837608761,2,NaN
1,169.2,0.0273700544046915,2,NaN
1,169.4,0.0185934263145596,2,NaN
1,169.6,0.021306334285645,2,NaN
1,169.8,0.0218947658029211,2,NaN
1,170,0.0252743223733335,9,NaN
1,170.2,0.0234007940830152,9,NaN
1,170.4,0.0287314932626819,9,NaN
1,170.6,0.0384325503844798,9,NaN
1,170.8,0.0401755195510982,9,NaN
1,171,0.0474967710056788,9,NaN
1,171.2,0.0458984276023242,9,NaN
1,171.4,0.0619068039005964,9,NaN
1,171.6,0.0680886667934367,9,NaN
1,171.8,0.0727224661274779,9,NaN
1,172,0.0847069485128408,9,NaN
1,172.2,0.0893522855006506,9,NaN
1,172.4,0.0974209081337248,9,NaN
1,172.6,0.106489276246394,9,NaN
1,172.8,0.11869262438601,9,NaN
1,173,0.123838488947978,9,NaN
1,173.2,0.13507625675953,9,NaN
1,173.4,0.13056753320627,9,NaN
1,173.6,0.149568049469923,9,NaN
1,173.8,0.149452024673593,9,NaN
1,174,0.162540168278486,9,NaN
1,174.2,0.15840118623744,9,NaN
1,174.4,0.171732530994256,9,NaN
1,174.6,0.186765615422619,9,NaN
1,174.8,0.181908952338056,9,NaN
1,175,0.197234634615367,9,NaN
1,175.2,0.188740532013813,9,NaN
1,175.4,0.197008764558966,9,NaN
1,175.6,0.198716355537531,9,NaN
1,175.8,0.208126749235716,9,NaN
1,176,0.224919981701607,9,NaN
1,176.2,0.222294896900315,9,NaN
1,176.4,0.235679522422332,9,NaN
1,176.6,0.242752033157973,9,NaN
1,176.8,0.238624892186239,9,NaN
1,177,0.247095406016305,9,NaN
1,177.2,0.255521852742948,9,NaN
1,177.4,0.249538526485028,9,NaN
1,177.6,0.26559748276869,9,NaN
1,177.8,0.267626830850775,9,NaN
1,178,0.278292542350313,9,NaN
1,178.2,0.279810565289247,9,NaN
1,178.4,0.282347708062893,9,NaN
1,178.6,0.293117211694276,9,NaN
1,178.8,0.29331877864721,9,NaN
1,179,0.298877492472147,9,NaN
1,179.2,0.296912951237343,9,NaN
1,179.4,0.296334467294519,9,NaN
1,179.6,0.300657967410381,9,NaN
1,179.8,0.316746009749553,9,NaN
1,180,0.311398347284737,9,NaN
1,180.2,0.318940715929974,9,NaN
1,180.4,0.318938109453086,9,NaN
1,180.6,0.327026019908293,9,NaN
1,180.8,0.334836303216618,9,NaN
1,181,0.328853415200058,9,NaN
1,181.2,0.335101747453062,9,NaN
1,181.4,0.32910184936532,9,NaN
1,181.6,0.33945215803862,9,NaN
1,181.8,0.337802980283318,9,NaN
1,182,0.353746011381481,9,NaN
1,182.2,0.347331494421976,9,NaN
1,182.4,0.357985253908545,9,NaN
1,182.6,0.366221791336337,9,NaN
1,182.8,0.355676372042109,9,NaN
1,183,0.355127508811234,9,NaN
1,183.2,0.36394778810563,9,NaN
1,183.4,0.368943308004008,9,NaN
1,183.6,0.382790748477059,9,NaN
1,183.8,0.3642817513539,9,NaN
1,184,0.379691121136248,9,NaN
1,184.2,0.378468947905671,9,NaN
1,184.4,0.383189097705736,9,NaN
1,184.6,0.381732727466976,9,NaN
1,184.8,0.379343380918939,9,NaN
1,185,0.384632914872509,9,NaN
1,185.2,0.386233187632993,9,NaN
1,185.4,0.391587977764431,9,NaN
1,185.6,0.391870427431601,9,NaN
1,185.8,0.399879698782702,9,NaN
1,186,0.39439238579495,9,NaN
1,186.2,0.402499321209684,9,NaN
1,186.4,0.396680831412501,9,NaN
1,186.6,0.402353710596477,9,NaN
1,186.8,0.403935601695529,9,NaN
1,187,0.408190046026265,9,NaN
1,187.2,0.404015892184123,9,NaN
1,187.4,0.403547340304312,9,NaN
1,187.6,0.413365256198745,9,NaN
1,187.8,0.40991295400287,9,NaN
1,188,0.411431503592157,9,NaN
1,188.2,0.410986154609012,9,NaN
1,188.4,0.408137161081367,9,NaN
1,188.6,0.41410942481905,9,NaN
1,188.8,0.423264864568695,9,NaN
1,189,0.425755927761453,9,NaN
1,189.2,0.421776089782163,9,NaN
1,189.4,0.421086657315223,9,NaN
1,189.6,0.433478399163256,9,NaN
1,189.8,0.420392706880164,9,NaN
1,190,0.425785697115265,9,NaN
1,190.2,0.41741050172699,9,NaN
1,190.4,0.430078483941833,9,NaN
1,190.6,0.427697563396801,9,NaN
1,190.8,0.427707430880507,9,NaN
1,191,0.431175238358816,9,NaN
1,191.2,0.437535939344728,9,NaN
1,191.4,0.428215871826808,9,NaN
1,191.6,0.433946947533995,9,NaN
1,191.8,0.437255806776526,9,NaN
1,192,0.431540663305976,9,NaN
1,192.2,0.426027216565682,9,NaN
1,192.4,0.437563376545721,9,NaN
1,192.6,0.432213105821411,9,NaN
1,192.8,0.436247787848493,9,NaN
1,193,0.436713346616962,9,NaN
1,193.2,0.4335388635549,9,NaN
1,193.4,0.432936418294225,9,NaN
1,193.6,0.433469815906942,9,NaN
1,193.8,0.442644050021611,9,NaN
1,194,0.439667100023481,9,NaN
1,194.2,0.4321746678067,9,NaN
1,194.4,0.442474955414827,9,NaN
1,194.6,0.437951972734507,9,NaN
1,194.8,0.445514578952376,9,NaN
1,195,0.436163718043482,9,NaN
1,195.2,0.443824997176582,9,NaN
1,195.4,0.444209369480478,9,NaN
1,195.6,0.449711792678198,9,NaN
1,195.8,0.442935723677419,9,NaN
1,196,0.440690191409535,9,NaN
1,196.2,0.446477780662672,9,NaN
1,196.4,0.445601634912896,9,NaN
1,196.6,0.443152090540467,9,NaN
1,196.8,0.43948791295887,9,NaN
1,197,0.445621931935096,9,NaN
1,197.2,0.436308988016203,9,NaN
1,197.4,0.453531554637613,9,NaN
1,197.6,0.441428684509377,9,NaN
1,197.8,0.445689833707265,9,NaN
1,198,0.445250282539463,9,NaN
1,198.2,0.441455009028976,9,NaN
1,198.4,0.447773903061393,9,NaN
1,198.6,0.450850480555292,9,NaN
1,198.8,0.459922459302823,9,NaN
1,199,0.445406953169571,9,NaN
1,199.2,0.456891284766437,9,NaN
1,199.4,0.4496097019841,9,NaN
1,199.6,0.439713393054365,9,NaN
1,199.8,0.443616797756597,9,NaN
1,200,0.453077226963707,9,NaN
1,200.2,0.447109154442517,9,NaN
1,200.4,0.443672856793478,9,NaN
1,200.6,0.45758838044096,9,NaN
1,200.8,0.451292756655456,9,NaN
1,201,0.4506547594806,9,NaN
1,201.2,0.452227678971827,9,NaN
1,201.4,0.454536227925217,9,NaN
1,201.6,0.451145070227834,9,NaN
1,201.8,0.449648719249498,9,NaN
1,202,0.453054969751241,9,NaN
1,202.2,0.452442222325355,9,NaN
1,202.4,0.457790168683761,9,NaN
1,202.6,0.463226239003316,9,NaN
1,202.8,0.45453275712901,9,NaN
1,203,0.458740576506745,9,NaN
1,203.2,0.459593358189398,9,NaN
1,203.4,0.455078993626827,9,NaN
1,203.6,0.461889518003511,9,NaN
1,203.8,0.453586644689635,9,NaN
1,204,0.456510649027715,9,NaN
1,204.2,0.45699703157732,9,NaN
1,204.4,0.448622448348037,9,NaN
1,204.6,0.457083857590544,9,NaN
1,204.8,0.455901573349765,9,NaN
1,205,0.457756816180224,9,NaN
1,205.2,0.460844093398646,9,NaN
1,205.4,0.453832047928732,9,NaN
1,205.6,0.454448745723827,9,NaN
1,205.8,0.459405872614089,9,NaN
1,206,0.455945691297461,9,NaN
1,206.2,0.458346103006031,9,NaN
1,206.4,0.453708122524633,9,NaN
1,206.6,0.445218822591785,9,NaN
1,206.8,0.457489455188049,9,NaN
1,207,0.46050003367083,9,NaN
1,207.2,0.457451904972597,9,NaN
1,207.4,0.457714129973839,9,NaN
1,207.6,0.447446068075184,9,NaN
1,207.8,0.458607116016843,9,NaN
1,208,0.452936666352449,9,NaN
1,208.2,0.454747578345965,9,NaN
1,208.4,0.452438035968756,9,NaN
1,208.6,0.450582003584903,9,NaN
1,208.8,0.467553257891049,9,NaN
1,209,0.447388465456758,9,NaN
1,209.2,0.461192362084324,9,NaN
1,209.4,0.456179243086513,9,NaN
1,209.6,0.455007895919978,9,NaN
1,209.8,0.455698493135335,9,NaN
1,210,0.451180046463553,3,NaN
1,210.2,0.453891990651351,3,NaN
1,210.4,0.451468936583865,3,NaN
1,210.6,0.448337390469275,3,NaN
1,210.8,0.456133481156948,3,NaN
1,211,0.447789765831236,3,NaN
1,211.2,0.447938646228595,3,NaN
1,211.4,0.441312502658769,3,NaN
1,211.6,0.438250075346583,3,NaN
1,211.8,0.425291720690811,3,NaN
1,212,0.424876146165172,3,NaN
1,212.2,0.419957695703125,3,NaN
1,212.4,0.408901829014076,3,NaN
1,212.6,0.40351397601005,3,NaN
1,212.8,0.389938155395258,3,NaN
1,213,0.38613506003643,3,NaN
1,213.2,0.376562088880704,3,NaN
1,213.4,0.370311225002406,3,NaN
1,213.6,0.363496791746289,3,NaN
1,213.8,0.352257550108909,3,NaN
1,214,0.336311403659908,3,NaN
1,214.2,0.335165879245903,3,NaN
1,214.4,0.320095288914933,3,NaN
1,214.6,0.318958177706208,3,NaN
1,214.8,0.296593989312714,3,NaN
1,215,0.300762515535351,3,NaN
1,215.2,0.281886684718893,3,NaN
1,215.4,0.27957669626298,3,NaN
1,215.6,0.255809937380369,3,NaN
1,215.8,0.259799830584526,3,NaN
1,216,0.239375954980885,3,NaN
1,216.2,0.236360857935505,3,NaN
1,216.4,0.233926726695591,3,NaN
1,216.6,0.217755366491599,3,NaN
1,216.8,0.208938539995264,3,NaN
1,217,0.207097201921588,3,NaN
1,217.2,0.189593359372747,3,NaN
1,217.4,0.185779444019658,3,NaN
1,217.6,0.18083649842841,3,NaN
1,217.8,0.169842129211547,3,NaN
1,218,0.164137502186707,3,NaN
1,218.2,0.151754003409549,3,NaN
1,218.4,0.152158889694635,3,NaN
1,218.6,0.141916791252246,3,NaN
1,218.8,0.13531330937014,3,NaN
1,219,0.125466957058652,3,NaN
1,219.2,0.126046744875454,3,NaN
1,219.4,0.119560014460498,3,NaN
1,219.6,0.118966542142776,3,NaN
1,219.8,0.103402417703889,3,NaN
1,220,0.0911970935440984,3,NaN
1,220.2,0.103374639555506,3,NaN
1,220.4,0.0985492970600289,3,NaN
1,220.6,0.0933263246925129,3,NaN
1,220.8,0.0865752781164143,3,NaN
1,221,0.0871249190933167,3,NaN
1,221.2,0.080819344126383,3,NaN
1,221.4,0.0803681110817457,3,NaN
1,221.6,0.0785705954259302,3,NaN
1,221.8,0.075593955587605,3,NaN
1,222,0.0721622665054702,3,NaN
1,222.2,0.0623318061857134,3,NaN
1,222.4,0.0673157829808973,3,NaN
1,222.6,0.069940560978213,3,NaN
1,222.8,0.0633375639444917,3,NaN
1,223,0.0619178853608887,3,NaN
1,223.2,0.0596225685590205,3,NaN
1,223.4,0.0613860703845627,3,NaN
1,223.6,0.0592668035115475,3,NaN
1,223.8,0.0567727722803345,3,NaN
1,224,0.0478819558884235,3,NaN
1,224.2,0.0655879480139743,3,NaN
1,224.4,0.0633117732011898,3,NaN
1,224.6,0.0635869317735074,3,NaN
1,224.8,0.0601750197436848,3,NaN
1,225,0.0532642615263003,3,NaN
1,225.2,0.060568406478239,3,NaN
1,225.4,0.0525199365047291,3,NaN
1,225.6,0.0551308502863816,3,NaN
1,225.8,0.0609693116116039,3,NaN
1,226,0.0549686215372946,3,NaN
1,226.2,0.0497936181205582,3,NaN
1,226.4,0.0418856341495079,3,NaN
1,226.6,0.0488737060775082,3,NaN
1,226.8,0.0584228412149588,3,NaN
1,227,0.0613371298214126,3,NaN
1,227.2,0.0596798741594409,3,NaN
1,227.4,0.0504586062246396,3,NaN
1,227.6,0.047255741161674,3,NaN
1,227.8,0.0522662082894084,3,NaN
1,228,0.0474202872409346,3,NaN
1,228.2,0.0516388394885204,3,NaN
1,228.4,0.0502201201033652,3,NaN
1,228.6,0.0551909600649362,3,NaN
1,228.8,0.0489819162610744,3,NaN
1,229,0.0557931579604425,3,NaN
1,229.2,0.0565455738682541,3,NaN
1,229.4,0.0523299184950099,3,NaN
1,229.6,0.0529908952399572,3,NaN
1,229.8,0.05096154429183,3,NaN
1,230,0.0522082884225854,3,NaN
1,230.2,0.0630242644031738,3,NaN
1,230.4,0.0584469589056891,3,NaN
1,230.6,0.0551597951365335,3,NaN
1,230.8,0.0450686524819374,3,NaN
1,231,0.0529746722905137,3,NaN
1,231.2,0.0488032151791026,3,NaN
1,231.4,0.0407300469543238,3,NaN
1,231.6,0.046577133844775,3,NaN
1,231.8,0.0486344300199652,3,NaN
1,232,0.0492742191781801,3,NaN
1,232.2,0.0450080040328731,3,NaN
1,232.4,0.0514784315710156,3,NaN
1,232.6,0.0515827033866189,3,NaN
1,232.8,0.0556867474870155,3,NaN
1,233,0.0578042273357402,3,NaN
1,233.2,0.0539027753493117,3,NaN
1,233.4,0.0627241437967016,3,NaN
1,233.6,0.0487173638781897,3,NaN
1,233.8,0.0457395939941011,3,NaN
1,234,0.0620777209284243,3,NaN
1,234.2,0.0498988651553948,3,NaN
1,234.4,0.0505158235674933,3,NaN
1,234.6,0.0446829417916221,3,NaN
1,234.8,0.0473158459918716,3,NaN
1,235,0.0551502915467543,3,NaN
1,235.2,0.0526345956373123,3,NaN
1,235.4,0.0557464244718626,3,NaN
1,235.6,0.0534403043970739,3,NaN
1,235.8,0.0503813742604104,3,NaN
1,236,0.0485916640184545,3,NaN
1,236.2,0.0505158612472,3,NaN
1,236.4,0.0505322777450116,3,NaN
1,236.6,0.0422884081332885,3,NaN
1,236.8,0.0480429877262188,3,NaN
1,237,0.0455409665903138,3,NaN
1,237.2,0.0547846199165852,3,NaN
1,237.4,0.0563905777474059,3,NaN
1,237.6,0.0460021687986979,3,NaN
1,237.8,0.0501160139591429,3,NaN
1,238,0.0510839712643635,3,NaN
1,238.2,0.0440066509535708,3,NaN
1,238.4,0.0524221847509087,3,NaN
1,238.6,0.0515708039320962,3,NaN
1,238.8,0.0533969903744063,3,NaN
1,239,0.0448766929788712,3,NaN
1,239.2,0.0434898074218058,3,NaN
1,239.4,0.0515627666279429,3,NaN
1,239.6,0.0529277908142203,3,NaN
1,239.8,0.0506098483282259,3,NaN
1,240,0.0484847657250056,3,NaN
1,240.2,0.0488087368381854,3,NaN
1,240.4,0.0558718647654956,3,NaN
1,240.6,0.0539146737661765,3,NaN
1,240.8,0.0500627262342717,3,NaN
1,241,0.0553334345706638,3,NaN
1,241.2,0.0431935869132452,3,NaN
1,241.4,0.0423835337165043,3,NaN
1,241.6,0.0450039260797919,3,NaN
1,241.8,0.0479313204898804,3,NaN
1,242,0.0589858397762867,3,NaN
1,242.2,0.0452801507835033,3,NaN
1,242.4,0.0507013296650289,3,NaN
1,242.6,0.0393537623180977,3,NaN
1,242.8,0.0465735963865512,3,NaN
1,243,0.0531335267624951,3,NaN
1,243.2,0.0503773961499398,3,NaN
1,243.4,0.046813302069754,3,NaN
1,243.6,0.0548571417651451,3,NaN
1,243.8,0.0484708746933506,3,NaN
1,244,0.046598448315036,3,NaN
1,244.2,0.0416833163440713,3,NaN
1,244.4,0.044035675970581,3,NaN
1,244.6,0.0469369611190199,3,NaN
1,244.8,0.0500888915107425,3,NaN
1,245,0.055266730676905,3,NaN
1,245.2,0.0541132091189419,3,NaN
1,245.4,0.0469008187206435,3,NaN
1,245.6,0.0573099576453776,3,NaN
1,245.8,0.0519117284064434,3,NaN
1,246,0.0474994080507071,3,NaN
1,246.2,0.0506294997182149,3,NaN
1,246.4,0.0509560187850433,3,NaN
1,246.6,0.0493993391724395,3,NaN
1,246.8,0.0578529918600623,3,NaN
1,247,0.0529197300236677,3,NaN
1,247.2,0.0530143936743248,3,NaN
1,247.4,0.0501996819993916,3,NaN
1,247.6,0.0501899972956356,3,NaN
1,247.8,0.048657454484227,3,NaN
1,248,0.0657415541738458,3,NaN
1,248.2,0.0478375491912259,3,NaN
1,248.4,0.0441489229262711,3,NaN
1,248.6,0.0542860710998675,3,NaN
1,248.8,0.0535483246626194,3,NaN
1,249,0.0465536128446696,3,NaN
1,249.2,0.0589331932133229,3,NaN
1,249.4,0.0579869478420922,3,NaN
1,249.6,0.0564651122789314,3,NaN
1,249.8,0.0527502275646074,3,NaN
1,250,0.0517607729900533,7,NaN
1,250.2,0.0582332452713705,7,NaN
1,250.4,0.0476742427439524,7,NaN
1,250.6,0.0591002121914084,7,NaN
1,250.8,0.0686281249862281,7,NaN
